t,S
29-Aug-1996,2560.1
30-Aug-1996,2543.8
02-Sep-1996,2532.9
03-Sep-1996,2510.8
04-Sep-1996,2532.4
05-Sep-1996,2529.5
06-Sep-1996,2517
09-Sep-1996,2548.7
10-Sep-1996,2570.1
11-Sep-1996,2566.8
12-Sep-1996,2570.3
13-Sep-1996,2596
16-Sep-1996,2629.9
17-Sep-1996,2628.1
18-Sep-1996,2625.7
19-Sep-1996,2624.4
20-Sep-1996,2646.1
23-Sep-1996,2627
24-Sep-1996,2638.5
25-Sep-1996,2659
26-Sep-1996,2666.6
27-Sep-1996,2659
30-Sep-1996,2651.9
01-Oct-1996,2655.7
02-Oct-1996,2676.5
04-Oct-1996,2683.3
07-Oct-1996,2702.6
08-Oct-1996,2691.2
09-Oct-1996,2703
10-Oct-1996,2680.8
11-Oct-1996,2686
14-Oct-1996,2693.9
15-Oct-1996,2728.5
16-Oct-1996,2714.9
17-Oct-1996,2716.3
18-Oct-1996,2734.8
21-Oct-1996,2729
22-Oct-1996,2719
23-Oct-1996,2699.5
24-Oct-1996,2678.4
25-Oct-1996,2674.2
28-Oct-1996,2703.8
29-Oct-1996,2673.6
30-Oct-1996,2678.7
31-Oct-1996,2659.3
01-Nov-1996,2683.3
04-Nov-1996,2671.9
05-Nov-1996,2691.3
06-Nov-1996,2729.2
07-Nov-1996,2713.2
08-Nov-1996,2739.8
11-Nov-1996,2728.3
12-Nov-1996,2734.3
13-Nov-1996,2773.4
14-Nov-1996,2777
15-Nov-1996,2795.8
18-Nov-1996,2763.8
19-Nov-1996,2764.1
20-Nov-1996,2774.5
21-Nov-1996,2772.3
22-Nov-1996,2763.7
25-Nov-1996,2799.2
26-Nov-1996,2810.6
27-Nov-1996,2797
28-Nov-1996,2817.5
29-Nov-1996,2845.5
02-Dec-1996,2858.6
03-Dec-1996,2887
04-Dec-1996,2866.1
05-Dec-1996,2909.9
06-Dec-1996,2792
09-Dec-1996,2857.2
10-Dec-1996,2891
11-Dec-1996,2841.1
12-Dec-1996,2847.1
13-Dec-1996,2799.7
16-Dec-1996,2855.8
17-Dec-1996,2815.1
18-Dec-1996,2820.8
19-Dec-1996,2807.8
20-Dec-1996,2854.5
23-Dec-1996,2845.6
27-Dec-1996,2852.9
30-Dec-1996,2888.7
02-Jan-1997,2848.8
03-Jan-1997,2859.3
06-Jan-1997,2881.3
07-Jan-1997,2886.1
08-Jan-1997,2906.3
09-Jan-1997,2892.6
10-Jan-1997,2933.4
13-Jan-1997,2955
14-Jan-1997,2949
15-Jan-1997,2988.5
16-Jan-1997,2993.3
17-Jan-1997,3001.4
20-Jan-1997,3030.7
21-Jan-1997,2976.7
22-Jan-1997,3028.7
23-Jan-1997,3033.5
24-Jan-1997,2998.2
27-Jan-1997,2994.5
28-Jan-1997,2989.3
29-Jan-1997,2999.2
30-Jan-1997,3017.3
31-Jan-1997,3035.2
03-Feb-1997,3062.3
04-Feb-1997,3067.1
05-Feb-1997,3098
06-Feb-1997,3104.1
07-Feb-1997,3138
10-Feb-1997,3184.4
11-Feb-1997,3187.6
12-Feb-1997,3216.1
13-Feb-1997,3229.5
14-Feb-1997,3248.2
17-Feb-1997,3232.6
18-Feb-1997,3276.2
19-Feb-1997,3233.8
20-Feb-1997,3196
21-Feb-1997,3184.1
24-Feb-1997,3184.2
25-Feb-1997,3233.2
26-Feb-1997,3237.9
27-Feb-1997,3276.7
28-Feb-1997,3259.6
03-Mar-1997,3263.9
04-Mar-1997,3320.7
05-Mar-1997,3365
06-Mar-1997,3417.6
07-Mar-1997,3376.2
10-Mar-1997,3436.1
11-Mar-1997,3460.6
12-Mar-1997,3415.4
13-Mar-1997,3349.8
14-Mar-1997,3359.3
17-Mar-1997,3351
18-Mar-1997,3291.2
19-Mar-1997,3315.9
20-Mar-1997,3264.7
21-Mar-1997,3298.2
24-Mar-1997,3321.8
25-Mar-1997,3349.1
26-Mar-1997,3418.1
27-Mar-1997,3429.1
01-Apr-1997,3295.9
02-Apr-1997,3301.9
03-Apr-1997,3215.2
04-Apr-1997,3244.9
07-Apr-1997,3312.9
08-Apr-1997,3329.8
09-Apr-1997,3359.5
10-Apr-1997,3351.5
11-Apr-1997,3340.1
14-Apr-1997,3279.9
15-Apr-1997,3327.7
16-Apr-1997,3353.5
17-Apr-1997,3383.3
18-Apr-1997,3344.4
21-Apr-1997,3347.6
22-Apr-1997,3340.3
23-Apr-1997,3396
24-Apr-1997,3397.4
25-Apr-1997,3374.1
28-Apr-1997,3363.1
29-Apr-1997,3383.2
30-Apr-1997,3438.1
02-May-1997,3460.4
05-May-1997,3528.8
06-May-1997,3568.3
07-May-1997,3552
09-May-1997,3562.4
12-May-1997,3575.4
13-May-1997,3595.2
14-May-1997,3573.7
15-May-1997,3562.1
16-May-1997,3604.6
20-May-1997,3543.4
21-May-1997,3596.1
22-May-1997,3579.4
23-May-1997,3602.2
26-May-1997,3657.9
27-May-1997,3674.4
28-May-1997,3636.4
30-May-1997,3562.7
02-Jun-1997,3596.4
03-Jun-1997,3655.6
04-Jun-1997,3651.6
05-Jun-1997,3684.6
06-Jun-1997,3700.5
09-Jun-1997,3668.6
10-Jun-1997,3671.2
11-Jun-1997,3671.9
12-Jun-1997,3737.2
13-Jun-1997,3752.4
16-Jun-1997,3750
17-Jun-1997,3721.2
18-Jun-1997,3730.6
19-Jun-1997,3777.6
20-Jun-1997,3788.5
23-Jun-1997,3748.8
24-Jun-1997,3761.1
25-Jun-1997,3819.5
26-Jun-1997,3820.2
27-Jun-1997,3809.9
30-Jun-1997,3766.9
01-Jul-1997,3834.8
02-Jul-1997,3867.5
03-Jul-1997,3939.7
04-Jul-1997,3946.7
07-Jul-1997,4003.4
08-Jul-1997,4030.1
09-Jul-1997,4027
10-Jul-1997,4000.7
11-Jul-1997,4074.3
14-Jul-1997,4142.2
15-Jul-1997,4139.7
16-Jul-1997,4223.7
17-Jul-1997,4203.9
18-Jul-1997,4131.9
21-Jul-1997,4140
22-Jul-1997,4297.6
23-Jul-1997,4384.8
24-Jul-1997,4320.5
25-Jul-1997,4368.5
28-Jul-1997,4400.3
29-Jul-1997,4377.7
30-Jul-1997,4458.7
31-Jul-1997,4405.5
01-Aug-1997,4337
04-Aug-1997,4302.5
05-Aug-1997,4325.9
06-Aug-1997,4364.3
07-Aug-1997,4428.1
08-Aug-1997,4342.3
11-Aug-1997,4333.2
12-Aug-1997,4377.5
13-Aug-1997,4237.1
14-Aug-1997,4195.5
15-Aug-1997,4077.6
18-Aug-1997,4080.6
19-Aug-1997,4190.5
20-Aug-1997,4251.9
21-Aug-1997,4204.8
22-Aug-1997,4090.1
25-Aug-1997,4076.8
26-Aug-1997,3993.7
27-Aug-1997,3992
28-Aug-1997,3897.4
29-Aug-1997,3919.8
01-Sep-1997,4001.8
02-Sep-1997,4127.3
03-Sep-1997,4062.1
04-Sep-1997,4093.4
05-Sep-1997,4073.7
08-Sep-1997,4131.3
09-Sep-1997,4104.6
10-Sep-1997,4028
11-Sep-1997,3890.2
12-Sep-1997,3796.6
15-Sep-1997,3869.5
16-Sep-1997,3995.7
17-Sep-1997,3970.4
18-Sep-1997,4004
19-Sep-1997,3983.1
22-Sep-1997,4096.9
23-Sep-1997,4091.8
24-Sep-1997,4151
25-Sep-1997,4104.9
26-Sep-1997,4135.1
29-Sep-1997,4116.5
30-Sep-1997,4154.9
01-Oct-1997,4263
02-Oct-1997,4266.2
06-Oct-1997,4326.4
07-Oct-1997,4311.1
08-Oct-1997,4267.4
09-Oct-1997,4179.9
10-Oct-1997,4164.6
13-Oct-1997,4225.3
14-Oct-1997,4215.2
15-Oct-1997,4168.6
16-Oct-1997,4149.9
17-Oct-1997,4049.2
20-Oct-1997,4069.3
21-Oct-1997,4172.5
22-Oct-1997,4124.9
23-Oct-1997,3976.4
24-Oct-1997,3981.4
27-Oct-1997,3871.4
28-Oct-1997,3645.7
29-Oct-1997,3806.7
30-Oct-1997,3748.9
31-Oct-1997,3753.7
03-Nov-1997,3847.7
04-Nov-1997,3784.8
05-Nov-1997,3841.4
06-Nov-1997,3813.9
07-Nov-1997,3715.4
10-Nov-1997,3728.4
11-Nov-1997,3734.8
12-Nov-1997,3697.5
13-Nov-1997,3701.9
14-Nov-1997,3676.7
17-Nov-1997,3816.7
18-Nov-1997,3844.1
19-Nov-1997,3876.9
20-Nov-1997,3931.8
21-Nov-1997,3941.9
24-Nov-1997,3832.1
25-Nov-1997,3850.1
26-Nov-1997,3926.9
27-Nov-1997,3962
28-Nov-1997,3972.1
01-Dec-1997,4125.9
02-Dec-1997,4096.4
03-Dec-1997,4074.6
04-Dec-1997,4159.7
05-Dec-1997,4191.8
08-Dec-1997,4208.1
09-Dec-1997,4187.1
10-Dec-1997,4116.7
11-Dec-1997,4016.7
12-Dec-1997,4061.9
15-Dec-1997,4029.1
16-Dec-1997,4150.3
17-Dec-1997,4154.6
18-Dec-1997,4162.9
19-Dec-1997,4055.4
22-Dec-1997,4125.5
23-Dec-1997,4132.8
29-Dec-1997,4266
30-Dec-1997,4224.3
02-Jan-1998,4364.3
05-Jan-1998,4417
06-Jan-1998,4360.1
07-Jan-1998,4340
08-Jan-1998,4293.6
09-Jan-1998,4237.8
12-Jan-1998,4134.6
13-Jan-1998,4150.1
14-Jan-1998,4145.4
15-Jan-1998,4140.2
16-Jan-1998,4216.2
19-Jan-1998,4290.1
20-Jan-1998,4310.8
21-Jan-1998,4250.5
22-Jan-1998,4238.8
23-Jan-1998,4222.2
26-Jan-1998,4266.3
27-Jan-1998,4316.1
28-Jan-1998,4385.3
29-Jan-1998,4444.5
30-Jan-1998,4442.5
02-Feb-1998,4529.9
03-Feb-1998,4529.2
04-Feb-1998,4509.3
05-Feb-1998,4494.7
06-Feb-1998,4536.9
09-Feb-1998,4519.6
10-Feb-1998,4558.6
11-Feb-1998,4552.5
12-Feb-1998,4509.4
13-Feb-1998,4522.4
16-Feb-1998,4535.6
17-Feb-1998,4627.4
18-Feb-1998,4611.7
19-Feb-1998,4581.1
20-Feb-1998,4583
23-Feb-1998,4610.7
24-Feb-1998,4604.6
25-Feb-1998,4704.6
26-Feb-1998,4695.8
27-Feb-1998,4693.9
02-Mar-1998,4781.6
03-Mar-1998,4759.6
04-Mar-1998,4690.5
05-Mar-1998,4676.4
06-Mar-1998,4762.7
09-Mar-1998,4828.9
10-Mar-1998,4852.2
11-Mar-1998,4862.4
12-Mar-1998,4838.7
13-Mar-1998,4872.2
16-Mar-1998,4905.6
17-Mar-1998,4945.9
18-Mar-1998,4908.6
19-Mar-1998,4949.9
20-Mar-1998,5045.2
23-Mar-1998,5014.1
24-Mar-1998,5064.4
25-Mar-1998,5114.1
26-Mar-1998,5029
27-Mar-1998,5066.9
30-Mar-1998,5069.9
31-Mar-1998,5097.3
01-Apr-1998,5135.4
02-Apr-1998,5179
03-Apr-1998,5254.3
06-Apr-1998,5345.9
07-Apr-1998,5309.7
08-Apr-1998,5267.4
09-Apr-1998,5312.3
14-Apr-1998,5368
15-Apr-1998,5359.2
16-Apr-1998,5293
17-Apr-1998,5326.6
20-Apr-1998,5407.9
21-Apr-1998,5373.8
22-Apr-1998,5312.3
23-Apr-1998,5262.6
24-Apr-1998,5144.4
27-Apr-1998,5002.7
28-Apr-1998,5018.67
29-Apr-1998,5108.48
30-Apr-1998,5107.44
04-May-1998,5314.66
05-May-1998,5232.03
06-May-1998,5229.8
07-May-1998,5186.23
08-May-1998,5257.58
11-May-1998,5341.69
12-May-1998,5297.35
13-May-1998,5376.88
14-May-1998,5361.22
15-May-1998,5393.14
18-May-1998,5342.85
19-May-1998,5388.9
20-May-1998,5510.98
22-May-1998,5564.21
25-May-1998,5575.16
26-May-1998,5644.29
27-May-1998,5490.64
28-May-1998,5481.26
29-May-1998,5569.08
02-Jun-1998,5582.78
03-Jun-1998,5613.76
04-Jun-1998,5592.48
05-Jun-1998,5688.5
08-Jun-1998,5779.09
09-Jun-1998,5760.03
10-Jun-1998,5754.46
12-Jun-1998,5670.83
15-Jun-1998,5527.32
16-Jun-1998,5591.57
17-Jun-1998,5709.36
18-Jun-1998,5718.06
19-Jun-1998,5702.61
22-Jun-1998,5654.75
23-Jun-1998,5718.71
24-Jun-1998,5779.91
25-Jun-1998,5866.63
26-Jun-1998,5870.42
29-Jun-1998,5915.13
30-Jun-1998,5897.44
01-Jul-1998,5906.85
02-Jul-1998,5904.1
03-Jul-1998,5953.16
06-Jul-1998,5918.37
07-Jul-1998,5960.98
08-Jul-1998,6013.14
09-Jul-1998,5996.77
10-Jul-1998,5982.42
13-Jul-1998,6019.48
14-Jul-1998,6095.28
15-Jul-1998,6108.24
16-Jul-1998,6094.02
17-Jul-1998,6147.87
20-Jul-1998,6171.43
21-Jul-1998,6165.52
22-Jul-1998,6110.73
23-Jul-1998,6058.45
24-Jul-1998,6035.28
27-Jul-1998,5885
28-Jul-1998,5889.01
29-Jul-1998,5853.63
30-Jul-1998,5880.87
31-Jul-1998,5873.92
03-Aug-1998,5758.77
04-Aug-1998,5756.2
05-Aug-1998,5632.51
06-Aug-1998,5517.64
07-Aug-1998,5581.22
10-Aug-1998,5476.25
11-Aug-1998,5268.4
12-Aug-1998,5402.37
13-Aug-1998,5356.23
14-Aug-1998,5447.9
17-Aug-1998,5456.58
18-Aug-1998,5568.88
19-Aug-1998,5596.41
20-Aug-1998,5488.22
21-Aug-1998,5163.51
24-Aug-1998,5234.88
25-Aug-1998,5372.76
26-Aug-1998,5231.61
27-Aug-1998,5060.84
28-Aug-1998,4993.54
31-Aug-1998,4833.89
01-Sep-1998,4791.81
02-Sep-1998,4970.5
03-Sep-1998,4812.18
04-Sep-1998,4820.25
07-Sep-1998,4923.37
08-Sep-1998,5103.84
09-Sep-1998,5040.87
10-Sep-1998,4747.33
11-Sep-1998,4737.15
14-Sep-1998,4896.49
15-Sep-1998,4831.22
16-Sep-1998,4857.97
17-Sep-1998,4669.51
18-Sep-1998,4598.58
21-Sep-1998,4433.87
22-Sep-1998,4575.15
23-Sep-1998,4699.39
24-Sep-1998,4646.25
25-Sep-1998,4561.58
28-Sep-1998,4653.94
29-Sep-1998,4578.27
30-Sep-1998,4474.51
01-Oct-1998,4226.49
02-Oct-1998,3962.5
05-Oct-1998,4034.23
06-Oct-1998,4156.64
07-Oct-1998,4087.83
08-Oct-1998,3896.08
09-Oct-1998,3983.65
12-Oct-1998,4225.49
13-Oct-1998,4274.48
14-Oct-1998,4318.52
15-Oct-1998,4399.05
16-Oct-1998,4489.1
19-Oct-1998,4458.4
20-Oct-1998,4595.82
21-Oct-1998,4523.24
22-Oct-1998,4454.28
23-Oct-1998,4451.09
26-Oct-1998,4577.74
27-Oct-1998,4682.45
28-Oct-1998,4536.34
29-Oct-1998,4549.33
30-Oct-1998,4671.12
02-Nov-1998,4761.15
03-Nov-1998,4705.08
04-Nov-1998,4841.72
05-Nov-1998,4811.6
06-Nov-1998,4836.22
09-Nov-1998,4768.58
10-Nov-1998,4662.78
11-Nov-1998,4717.7
12-Nov-1998,4639.89
13-Nov-1998,4639.65
16-Nov-1998,4783.77
17-Nov-1998,4702.63
18-Nov-1998,4698.72
19-Nov-1998,4795.69
20-Nov-1998,4911.88
23-Nov-1998,5019.12
24-Nov-1998,4958.82
25-Nov-1998,4944.37
26-Nov-1998,5051.63
27-Nov-1998,5121.48
30-Nov-1998,5022.7
01-Dec-1998,4781.73
02-Dec-1998,4691.69
03-Dec-1998,4787.08
04-Dec-1998,4775.23
07-Dec-1998,4713.96
08-Dec-1998,4699.34
09-Dec-1998,4663.68
10-Dec-1998,4642.69
11-Dec-1998,4536.2
14-Dec-1998,4522.86
15-Dec-1998,4574.5
16-Dec-1998,4663.45
17-Dec-1998,4723.81
18-Dec-1998,4629.23
21-Dec-1998,4780.93
22-Dec-1998,4825.38
23-Dec-1998,4951.77
28-Dec-1998,5044.77
29-Dec-1998,5031.87
30-Dec-1998,5002.39
04-Jan-1999,5252.36
05-Jan-1999,5253.91
06-Jan-1999,5443.62
07-Jan-1999,5323.21
08-Jan-1999,5392.84
11-Jan-1999,5270.6
12-Jan-1999,5200.1
13-Jan-1999,4931.8
14-Jan-1999,4912.75
15-Jan-1999,4960.22
18-Jan-1999,5050.4
19-Jan-1999,5073.15
20-Jan-1999,5143.06
21-Jan-1999,5156.67
22-Jan-1999,5019.28
25-Jan-1999,4982.45
26-Jan-1999,4986.8
27-Jan-1999,5061.18
28-Jan-1999,5096.41
29-Jan-1999,5159.96
01-Feb-1999,5190.82
02-Feb-1999,5166.87
03-Feb-1999,5085.66
04-Feb-1999,5077.85
05-Feb-1999,5080.77
08-Feb-1999,5027.22
09-Feb-1999,4904.35
10-Feb-1999,4796.82
11-Feb-1999,4839.33
12-Feb-1999,4888.74
15-Feb-1999,4879.55
16-Feb-1999,4904.68
17-Feb-1999,4810.09
18-Feb-1999,4845.08
19-Feb-1999,4802.38
22-Feb-1999,4845.18
23-Feb-1999,4987.56
24-Feb-1999,5062.31
25-Feb-1999,4958.58
26-Feb-1999,4911.81
01-Mar-1999,4784.31
02-Mar-1999,4804.02
03-Mar-1999,4697.67
04-Mar-1999,4678.72
05-Mar-1999,4839.09
08-Mar-1999,4788.69
09-Mar-1999,4758.46
10-Mar-1999,4721.41
11-Mar-1999,4754.41
12-Mar-1999,5008.16
15-Mar-1999,5029.24
16-Mar-1999,5094.63
17-Mar-1999,5077.43
18-Mar-1999,5013.62
19-Mar-1999,5099.48
22-Mar-1999,5027.06
23-Mar-1999,4915.03
24-Mar-1999,4780.13
25-Mar-1999,4860.26
26-Mar-1999,4775.17
29-Mar-1999,4876.92
30-Mar-1999,4856.84
31-Mar-1999,4884.2
01-Apr-1999,4914.59
06-Apr-1999,4965.29
07-Apr-1999,5052.27
08-Apr-1999,5068.75
09-Apr-1999,5124.18
12-Apr-1999,5159.16
13-Apr-1999,5199.18
14-Apr-1999,5182.16
15-Apr-1999,5181.01
16-Apr-1999,5155.35
19-Apr-1999,5220.15
20-Apr-1999,5087.29
21-Apr-1999,5163.29
22-Apr-1999,5218.82
23-Apr-1999,5195.42
26-Apr-1999,5256.22
27-Apr-1999,5347.5
28-Apr-1999,5348.61
29-Apr-1999,5334.42
30-Apr-1999,5393.11
03-May-1999,5377.56
04-May-1999,5383.21
05-May-1999,5307.22
06-May-1999,5274.45
07-May-1999,5297.38
10-May-1999,5205.95
11-May-1999,5249.15
12-May-1999,5248.02
14-May-1999,5173.25
17-May-1999,5114.47
18-May-1999,5154.94
19-May-1999,5181.51
20-May-1999,5235.64
21-May-1999,5264.68
25-May-1999,5143.1
26-May-1999,5160.44
27-May-1999,5083.83
28-May-1999,5068.73
31-May-1999,5069.83
01-Jun-1999,5021.24
02-Jun-1999,4997.83
04-Jun-1999,5107.81
07-Jun-1999,5190.15
08-Jun-1999,5211.08
09-Jun-1999,5253.89
10-Jun-1999,5206.47
11-Jun-1999,5262.15
14-Jun-1999,5268.87
15-Jun-1999,5342.86
16-Jun-1999,5381.25
17-Jun-1999,5412
18-Jun-1999,5430.32
21-Jun-1999,5468.47
22-Jun-1999,5468.67
23-Jun-1999,5399.11
24-Jun-1999,5327.6
25-Jun-1999,5301.21
28-Jun-1999,5356.95
29-Jun-1999,5359.53
30-Jun-1999,5378.52
01-Jul-1999,5480.22
02-Jul-1999,5519.05
05-Jul-1999,5625.62
06-Jul-1999,5612.9
07-Jul-1999,5588.5
08-Jul-1999,5607.1
09-Jul-1999,5638.95
12-Jul-1999,5652.02
13-Jul-1999,5573.82
14-Jul-1999,5610.89
15-Jul-1999,5619.26
16-Jul-1999,5619.94
19-Jul-1999,5624.74
20-Jul-1999,5491.29
21-Jul-1999,5414.17
22-Jul-1999,5340.91
23-Jul-1999,5310.63
26-Jul-1999,5206.44
27-Jul-1999,5224.16
28-Jul-1999,5229.56
29-Jul-1999,5052.32
30-Jul-1999,5101.87
02-Aug-1999,5129.5
03-Aug-1999,5107.68
04-Aug-1999,5119.37
05-Aug-1999,4978.45
06-Aug-1999,5010.47
09-Aug-1999,5087.3
10-Aug-1999,5000.87
11-Aug-1999,5019.69
12-Aug-1999,5127.43
13-Aug-1999,5219.43
16-Aug-1999,5257.1
17-Aug-1999,5259.91
18-Aug-1999,5230.47
19-Aug-1999,5186.85
20-Aug-1999,5254.14
23-Aug-1999,5301.98
24-Aug-1999,5324.02
25-Aug-1999,5400.32
26-Aug-1999,5389.34
27-Aug-1999,5420.36
30-Aug-1999,5392.53
31-Aug-1999,5270.77
01-Sep-1999,5317.12
02-Sep-1999,5189.92
03-Sep-1999,5336.22
06-Sep-1999,5400.55
07-Sep-1999,5391.36
08-Sep-1999,5400.7
09-Sep-1999,5436.86
10-Sep-1999,5483.95
13-Sep-1999,5446.91
14-Sep-1999,5401.47
15-Sep-1999,5387.18
16-Sep-1999,5304.42
17-Sep-1999,5303.94
20-Sep-1999,5351.98
21-Sep-1999,5282.76
22-Sep-1999,5238.76
23-Sep-1999,5299.57
24-Sep-1999,5186.53
27-Sep-1999,5239.64
28-Sep-1999,5119.1
29-Sep-1999,5135.62
30-Sep-1999,5149.83
01-Oct-1999,5124.55
04-Oct-1999,5218.86
05-Oct-1999,5301.85
06-Oct-1999,5353.32
07-Oct-1999,5419.31
08-Oct-1999,5419.26
11-Oct-1999,5414.5
12-Oct-1999,5358.46
13-Oct-1999,5295.43
14-Oct-1999,5220.29
15-Oct-1999,5184.23
18-Oct-1999,5156.28
19-Oct-1999,5296.91
20-Oct-1999,5291.23
21-Oct-1999,5246.49
22-Oct-1999,5357.75
25-Oct-1999,5320.4
26-Oct-1999,5388.76
27-Oct-1999,5363.86
28-Oct-1999,5478.89
29-Oct-1999,5525.4
01-Nov-1999,5524.92
02-Nov-1999,5546.95
03-Nov-1999,5560.87
04-Nov-1999,5635.62
05-Nov-1999,5658.1
08-Nov-1999,5647.94
09-Nov-1999,5694.73
10-Nov-1999,5742.42
11-Nov-1999,5802.36
12-Nov-1999,5791.05
15-Nov-1999,5859.29
16-Nov-1999,5909.52
17-Nov-1999,5870.17
18-Nov-1999,5950.05
19-Nov-1999,5955.97
22-Nov-1999,5819.89
23-Nov-1999,5814.74
24-Nov-1999,5818.73
25-Nov-1999,5961.45
26-Nov-1999,5958.07
29-Nov-1999,5888.88
30-Nov-1999,5896.04
01-Dec-1999,5933.84
02-Dec-1999,5937.2
03-Dec-1999,6119.17
06-Dec-1999,6142.19
07-Dec-1999,6158.77
08-Dec-1999,6115.59
09-Dec-1999,6118.06
10-Dec-1999,6097.9
13-Dec-1999,6127.2
14-Dec-1999,6187.99
15-Dec-1999,6232.75
16-Dec-1999,6341.29
17-Dec-1999,6353.9
20-Dec-1999,6378.66
21-Dec-1999,6418.68
22-Dec-1999,6492.53
23-Dec-1999,6782.39
27-Dec-1999,6837.41
28-Dec-1999,6861.54
29-Dec-1999,6859.58
30-Dec-1999,6958.14
03-Jan-2000,6750.76
04-Jan-2000,6586.95
05-Jan-2000,6502.07
06-Jan-2000,6474.92
07-Jan-2000,6780.96
10-Jan-2000,6925.52
11-Jan-2000,6891.25
12-Jan-2000,6912.81
13-Jan-2000,6955.98
14-Jan-2000,7173.22
17-Jan-2000,7258.9
18-Jan-2000,7072.12
19-Jan-2000,7091.04
20-Jan-2000,7112.66
21-Jan-2000,6992.75
24-Jan-2000,6931.99
25-Jan-2000,6809.64
26-Jan-2000,6969.37
27-Jan-2000,7126.13
28-Jan-2000,7066.6
31-Jan-2000,6835.6
01-Feb-2000,7050.46
02-Feb-2000,7171.95
03-Feb-2000,7354.26
04-Feb-2000,7444.61
07-Feb-2000,7296.32
08-Feb-2000,7549.88
09-Feb-2000,7629.11
10-Feb-2000,7709.27
11-Feb-2000,7611.55
14-Feb-2000,7644.8
15-Feb-2000,7396.13
16-Feb-2000,7490.32
17-Feb-2000,7580.53
18-Feb-2000,7573.78
21-Feb-2000,7590.53
22-Feb-2000,7607.94
23-Feb-2000,7698.97
24-Feb-2000,7640.53
25-Feb-2000,7738.68
28-Feb-2000,7587.13
29-Feb-2000,7644.55
01-Mar-2000,7727.93
02-Mar-2000,7945.77
03-Mar-2000,7960.03
06-Mar-2000,7975.78
07-Mar-2000,8064.97
08-Mar-2000,7987
09-Mar-2000,7949.15
10-Mar-2000,7975.95
13-Mar-2000,7693.85
14-Mar-2000,7650.05
15-Mar-2000,7414.46
16-Mar-2000,7583.96
17-Mar-2000,7710.92
20-Mar-2000,7872.38
21-Mar-2000,7807.93
22-Mar-2000,7798.62
23-Mar-2000,7694.78
24-Mar-2000,7932.42
27-Mar-2000,7892.49
28-Mar-2000,7931.93
29-Mar-2000,7864.76
30-Mar-2000,7644.89
31-Mar-2000,7599.39
03-Apr-2000,7429.22
04-Apr-2000,7522.8
05-Apr-2000,7330.77
06-Apr-2000,7446.21
07-Apr-2000,7522.2
10-Apr-2000,7516.95
11-Apr-2000,7442.66
12-Apr-2000,7443.07
13-Apr-2000,7449.06
14-Apr-2000,7214.83
17-Apr-2000,7187.14
18-Apr-2000,7196.49
19-Apr-2000,7216.71
20-Apr-2000,7157.95
25-Apr-2000,7280.51
26-Apr-2000,7388.55
27-Apr-2000,7221.74
28-Apr-2000,7414.68
02-May-2000,7555.92
03-May-2000,7376.93
04-May-2000,7386.71
05-May-2000,7530.82
08-May-2000,7408.09
09-May-2000,7280.54
10-May-2000,7120.86
11-May-2000,7259.48
12-May-2000,7269.28
15-May-2000,7195.15
16-May-2000,7371.06
17-May-2000,7211.51
18-May-2000,7181.58
19-May-2000,6989.03
22-May-2000,6912.96
23-May-2000,6927.69
24-May-2000,6834.88
25-May-2000,6978.87
26-May-2000,6938.33
29-May-2000,7019.72
30-May-2000,7119.26
31-May-2000,7109.67
01-Jun-2000,7272.76
02-Jun-2000,7448.04
05-Jun-2000,7401.73
06-Jun-2000,7337.15
07-Jun-2000,7286.61
08-Jun-2000,7247.99
09-Jun-2000,7257.52
12-Jun-2000,7235.64
13-Jun-2000,7268.91
14-Jun-2000,7350.94
15-Jun-2000,7328.62
16-Jun-2000,7131.4
19-Jun-2000,7198.8
20-Jun-2000,7227.27
21-Jun-2000,7100.09
22-Jun-2000,7053.67
23-Jun-2000,6980.41
26-Jun-2000,7027.19
27-Jun-2000,7048.96
28-Jun-2000,7056.05
29-Jun-2000,6874.54
30-Jun-2000,6898.21
03-Jul-2000,6958.96
04-Jul-2000,6944.36
05-Jul-2000,6961.73
06-Jul-2000,6951.09
07-Jul-2000,7052.22
10-Jul-2000,7070.82
11-Jul-2000,7003.98
12-Jul-2000,7065.97
13-Jul-2000,7195.99
14-Jul-2000,7318.38
17-Jul-2000,7430.7
18-Jul-2000,7406.91
19-Jul-2000,7366.57
20-Jul-2000,7480.14
21-Jul-2000,7373.26
24-Jul-2000,7328.31
25-Jul-2000,7329.04
26-Jul-2000,7302.12
27-Jul-2000,7183.44
28-Jul-2000,7128.3
31-Jul-2000,7190.37
01-Aug-2000,7145.53
02-Aug-2000,7112.45
03-Aug-2000,7037.91
04-Aug-2000,7016.59
07-Aug-2000,7113.22
08-Aug-2000,7123.81
09-Aug-2000,7226.71
10-Aug-2000,7280.97
11-Aug-2000,7322.98
14-Aug-2000,7331.67
15-Aug-2000,7307.43
16-Aug-2000,7315.27
17-Aug-2000,7278.43
18-Aug-2000,7232.42
21-Aug-2000,7199.34
22-Aug-2000,7249.2
23-Aug-2000,7232.78
24-Aug-2000,7230.26
25-Aug-2000,7307.17
28-Aug-2000,7339.22
29-Aug-2000,7294.4
30-Aug-2000,7185.56
31-Aug-2000,7216.45
01-Sep-2000,7344.67
04-Sep-2000,7445.56
05-Sep-2000,7395.07
06-Sep-2000,7333.02
07-Sep-2000,7373.34
08-Sep-2000,7267.77
11-Sep-2000,7214.45
12-Sep-2000,7135.75
13-Sep-2000,7006.26
